parameter_no,tcb_stores,luna_stores,rize_stores,shinagawa_stores,seishin_stores,-
000,tcb_001/tcb_002/tcb_003/tcb_004/tcb_005/tcb_006/tcb_009/tcb_010/tcb_012/tcb_014/tcb_019/tcb_022/tcb_025/tcb_026/tcb_030/tcb_031/tcb_032/tcb_033/tcb_040/tcb_042/tcb_043/tcb_050/tcb_051/tcb_056/tcb_067/tcb_069/tcb_070/tcb_071/tcb_077/tcb_079/tcb_086/tcb_094/tcb_095/tcb_096/tcb_098/tcb_100/tcb_105,luna_001/luna_002,rize_001/rize_002/rize_003/rize_004/rize_005/rize_006/rize_007/rize_008/rize_009/rize_010/rize_011/rize_012/rize_013/rize_014/rize_015/rize_016/rize_017/rize_018/rize_019,shinagawa_001/shinagawa_002/shinagawa_003/shinagawa_004/shinagawa_005/shinagawa_006/shinagawa_007/shinagawa_008/shinagawa_009/shinagawa_010/shinagawa_011/shinagawa_012/shinagawa_013/shinagawa_014/shinagawa_015/shinagawa_016/shinagawa_017/shinagawa_018/shinagawa_019/shinagawa_020/shinagawa_021/shinagawa_022/shinagawa_023/shinagawa_024/shinagawa_025/shinagawa_026/shinagawa_027/shinagawa_028/shinagawa_029/shinagawa_030/shinagawa_031/shinagawa_032/shinagawa_033/shinagawa_034/shinagawa_035/shinagawa_036/shinagawa_037/shinagawa_038/shinagawa_039,seishin_001/seishin_002/seishin_003/seishin_004/seishin_005/seishin_006/seishin_007/seishin_008/seishin_009/seishin_010,-
001,tcb_040/tcb_042,-,rize_001,shinagawa_022,seishin_001,-
002,-,-,-,-,-,-
003,-,-,-,-,-,-
004,tcb_043,-,rize_002,shinagawa_023,-,-
005,-,-,-,-,-,-
006,-,-,-,-,-,-
007,-,-,-,-,-,-
008,tcb_031/tcb_032,-,-,-,-,-
009,tcb_030,-,-,shinagawa_020,-,-
010,-,-,-,-,-,-
011,tcb_025/tcb_026,-,rize_003,shinagawa_018/shinagawa_019,seishin_004,-
012,tcb_033,-,rize_004,shinagawa_021,-,-
013,tcb_001/tcb_002/tcb_003/tcb_004/tcb_005/tcb_006/tcb_009/tcb_010/tcb_012/tcb_014,luna_001/luna_002,rize_005/rize_006/rize_007/rize_008/rize_009,shinagawa_001/shinagawa_002/shinagawa_003/shinagawa_004/shinagawa_005/shinagawa_006/shinagawa_007/shinagawa_008/shinagawa_009/shinagawa_010/shinagawa_011/shinagawa_012/shinagawa_013/shinagawa_014/shinagawa_015,seishin_002/seishin_003,-
014,tcb_019/tcb_022,-,rize_010,shinagawa_016/shinagawa_017,seishin_005,-
015,-,-,rize_011,shinagawa_024,-,-
016,-,-,-,-,-,-
017,-,-,-,-,-,-
018,-,-,-,-,-,-
019,-,-,-,-,-,-
020,-,-,-,-,-,-
021,-,-,-,-,-,-
022,tcb_056,-,-,shinagawa_027,seishin_006,-
023,tcb_050/tcb_051,-,rize_012/rize_013,shinagawa_025/shinagawa_026,seishin_007,-
024,-,-,-,-,-,-
025,-,-,-,-,-,-
026,tcb_077,-,rize_014,shinagawa_031,-,-
027,tcb_067/tcb_069/tcb_070/tcb_071,-,rize_015/rize_016,shinagawa_028/shinagawa_029/shinagawa_030,seishin_008,-
028,tcb_079,-,rize_017,shinagawa_032,-,-
029,-,-,-,-,-,-
030,-,-,-,-,-,-
031,-,-,-,-,-,-
032,-,-,-,-,-,-
033,-,-,-,shinagawa_033,-,-
034,tcb_086,-,rize_018,shinagawa_034,seishin_009,-
035,-,-,-,-,-,-
036,-,-,-,-,-,-
037,-,-,-,-,-,-
038,-,-,-,-,-,-
039,-,-,-,-,-,-
040,tcb_094/tcb_095/tcb_096/tcb_098,-,rize_019,shinagawa_035/shinagawa_036,seishin_010,-
041,-,-,-,-,-,-
042,-,-,-,-,-,-
043,tcb_100,-,-,shinagawa_038,-,-
044,-,-,-,-,-,-
045,-,-,-,-,-,-
046,-,-,-,shinagawa_037,-,-
047,tcb_105,-,-,shinagawa_039,-,-
048,tcb_005,luna_002,-,shinagawa_008/shinagawa_009,-,-
049,-,-,-,shinagawa_012/shinagawa_013,-,-
050,-,-,-,-,-,-
051,tcb_009,-,rize_006,shinagawa_005/shinagawa_006/shinagawa_007,-,-
052,-,-,-,-,-,-
053,tcb_006,luna_001,rize_007,shinagawa_010/shinagawa_011,seishin_003,-
054,-,-,-,-,-,-
055,-,-,-,shinagawa_001/shinagawa_002,-,-
056,tcb_009/tcb_010,-,rize_006,shinagawa_005/shinagawa_006/shinagawa_007,-,-
057,tcb_001/tcb_002/tcb_003,-,rize_005,shinagawa_003/shinagawa_004,-,-
058,tcb_014,-,rize_008,shinagawa_014,-,-
059,-,-,-,-,-,-
060,tcb_012,-,-,shinagawa_015,-,-
061,tcb_002/tcb_004,-,-,shinagawa_008/shinagawa_009,-,-
